time,open,high,low,close,Basis,Upper,Lower,Volume,Trailing Stop,Trailing Stop AMA,Plot,Plot,Plot,Zero line,RSI Cloud Lead,RSI Cloud Base,RSI Overbought ,Signal RSI Overbought,RSI Oversold,Signal RSI Oversold,Baseline,Cloud Flip Bullish,Cloud Flip Bearish,RSI,ADX Current Timeframe,ADX Different Timeframe
2025-02-28,129.43643131117483,129.43643131117483,116.36817014,121.074382865,131.42163594341665,147.8205598557499,115.02271203108339,389091145,144.25666867541497,144.34832918236447,31.964300673446616,44.78372851671747,-1.1857411838072949,0,34.14996856681174,47.819096933934,70,80,30,20,50,,,37.47982574984502,18.740427995298127,17.51075618645104
2025-03-03,125.25540708808742,125.25540708808742,112.24929677,118.3551266575,130.830964175,147.7840199923296,113.87790835767038,411381373,144.25666867541497,144.29273525367634,28.286344380671512,39.28460047136881,-2.0700483654740083,0,29.255189692057527,46.142160929148936,70,80,30,20,50,,,35.24207689804601,20.309348369825724,18.740427995298127
2025-03-04,121.80526687279371,121.80526687279371,110.07989016,113.98257267,130.06192536149996,147.88680884660664,112.23704187639328,398163305,144.25666867541497,144.26780353012504,23.008280623228277,33.859160521988635,-3.088099058198935,0,24.674923606124054,44.24851076450565,70,80,30,20,50,,,31.93978469432433,21.975391213372802,20.309348369825724
2025-03-05,117.89391977139685,118.24575657,114.47868697,116.88505376250001,129.30178411416665,147.36300542923905,111.24056279909425,284337886,144.25666867541497,144.26290760476812,22.576519883032535,30.09828030900327,-3.6189881569925717,0,27.155782679785133,43.177048234320026,70,80,30,20,50,,,36.212541788113434,23.522430996666525,21.975391213372802
2025-03-06,117.38948676694844,117.38948676694844,110.18986008,112.3867591675,128.18942170883332,146.17000576777156,110.20883764989507,321181861,144.18767587726006,144.22056245371803,17.751738910048886,25.98276650935181,-4.352523194600195,0,25.764835721955784,41.79051638240419,70,80,30,20,50,,,32.77805934495129,25.368526002430748,23.522430996666525
2025-03-07,114.88812296722422,114.88812296722422,107.53058746,111.2145797875,127.03773672591664,144.79239409071633,109.28307936111696,341755468,141.14269484954784,142.40011053845987,16.145994504645362,22.703842507782994,-4.971135915978252,0,24.445142974984858,40.47555089342519,70,80,30,20,50,,,31.928275215061717,27.312791558837375,25.368526002430748
2025-03-10,113.05135137736211,113.05135137736211,105.43116171,108.517817425,125.80765651949999,143.41026088448876,108.20505215451121,366487363,138.84832859959997,140.0738726060999,14.246793854140272,19.884826289902087,-5.61427922328609,0,22.387788353062568,39.07897153944915,70,80,30,20,50,,,30.00120573860488,29.29192174409752,27.312791558837375
2025-03-11,110.78458440118106,112.2053088,104.74135039,108.15941546,125.34474980374998,144.0165614213452,106.67293818615478,354865692,137.732079888827,138.52022266477474,13.26660155056827,17.678751376790814,-6.082776509999789,0,21.172119493345424,37.834343643064656,70,80,30,20,50,,,29.744262316565425,31.18696910128515,29.29192174409752
2025-03-12,109.47199993059053,116.73880583,109.47199993059053,114.854147995,125.04060178741665,144.0850594841076,105.99614409072568,323857454,137.732079888827,138.46908184530037,22.49461965725025,19.284040803610626,-5.846460660501975,0,32.01704640339916,38.13234872633455,70,80,30,20,50,,,40.06938176758883,31.699495096369063,31.18696910128515
2025-03-13,112.16307396279527,117.73862431,112.16307396279527,116.018936525,124.76619920591665,144.08352600197009,105.44887240986321,299033131,137.732079888827,138.46908184530037,33.32138623744561,23.963155948222283,-5.501768979322762,0,39.00788019244821,38.60476185951766,70,80,30,20,50,38.60476185951766,,41.67544722520787,31.91921410250235,31.699495096369063
2025-03-14,114.09100524389763,121.85787646,114.09100524389763,120.05570364249999,124.67875786158332,144.05673888291807,105.30077684024857,277593455,137.732079888827,138.46908184530037,52.03797520527974,33.3214290339081,-4.846991863848189,0,47.407875734934244,39.72127779967847,70,80,30,20,50,,,46.97863141072372,31.130194168337738,31.91921410250235
2025-03-17,117.07335444319881,122.86769312,117.07335444319881,120.7755729475,124.61497891858332,144.03129358140575,105.19866425576089,255501481,127.81079492847672,138.46908184530037,64.1780244885668,43.60696085212768,-4.2213280041590195,0,52.4125089427863,40.810253070713436,70,80,30,20,50,,,47.888592332440716,30.168642901521338,31.130194168337738
2025-03-18,118.9244636953494,118.9983956,114.51920881,116.7263081025,124.64866090299999,144.00652626446362,105.29079554153637,299686944,127.81079492847672,138.0560950671361,64.82501846412988,50.67964672279508,-4.006047497688485,0,49.37747048565517,41.15272598339612,70,80,30,20,50,,,43.37879991583352,29.671842625695028,30.168642901521338
2025-03-19,117.82538589892471,120.42313693,115.65900187,117.70737998499999,124.62740258949998,144.01428973490385,105.24051544409609,273426225,127.81079492847672,138.0560950671361,67.0604842564913,56.13992590069382,-3.713465326804865,0,49.24705220481443,41.63059032885241,70,80,30,20,50,,,44.73670857431833,28.868302172713783,29.671842625695028
2025-03-20,117.76638294196235,120.17818141,116.44885847,117.9160920925,124.45614427824998,143.98585211188654,104.92643644461342,248829749,127.81079492847672,138.0560950671361,68.93460471007842,60.40481883715535,-3.425266189168923,0,49.504179223789805,42.08500360264429,70,80,30,20,50,,,45.038689882291486,28.12215746637406,28.868302172713783
2025-03-21,117.84123751723118,117.96858256,115.39904907,116.99125999750001,124.10634863299998,143.7818840257349,104.43081324026505,266498528,127.81079492847672,137.6309139727247,68.48330370307615,63.09764712579562,-3.2342105511445283,0,48.10329535700829,42.32621662914923,70,80,30,20,50,,,43.894101301431306,27.616710414720796,28.12215746637406
2025-03-24,117.4162487573656,122.19781474,117.4162487573656,120.6905883775,123.84362384658333,143.48406470716645,104.20318298600021,228452534,126.24840760162775,137.2120615380809,73.57144451560357,66.58891292239826,-2.752562866525494,0,53.34336267682178,43.27340789566503,70,80,30,20,50,,,49.430151128017734,26.08869321259543,27.616710414720796
2025-03-25,119.0534185674328,121.26798355,118.89841375,120.339402135,123.45097518774998,142.88385692591157,104.01809344958838,167447198,126.11739389765046,137.187318961932,74.50806581256565,69.22863055245405,-2.3718501886156957,0,55.25763129688437,44.0284863130127,70,80,30,20,50,,,48.93649602577252,24.669820096336164,26.08869321259543
2025-03-26,119.6964103512164,119.6964103512164,112.68954098,115.98894197000001,122.89448300683333,142.19361868396823,103.59534732969843,296431667,126.11739389765046,135.13497684344847,60.477544862573744,66.31160198916062,-2.3935866485596904,0,48.8314723927559,43.91576248897605,70,80,30,20,50,,,43.183057632737814,24.50783053657526,24.669820096336164
2025-03-27,117.8426761606082,117.8426761606082,110.6399131,111.95217485500001,122.27341278033333,141.74117773290138,102.80564782776528,236902055,126.11739389765046,131.43867444019904,43.89563224953695,58.839612075952736,-2.7053606061390667,0,40.985443070938466,43.212743394951204,70,80,30,20,50,,43.212743394951204,38.64311928378972,24.67770006559109,24.50783053657526
2025-03-28,114.89742550780412,114.89742550780412,109.0503017,110.7536674475,121.51212806525,140.936019869848,102.08823626065201,229872549,126.11739389765046,128.97200317541942,33.58235547462552,50.420526542176994,-3.014405060041554,0,35.89655861206154,42.435896248294114,70,80,30,20,50,,,37.38638979502303,25.075884059450438,24.67770006559109
2025-03-31,112.82554647765207,112.82554647765207,103.63118555,107.00932224,120.49635897891666,139.65877061364432,101.33394734418899,299212653,126.11739389765046,127.25413173885988,28.453126585876117,43.098059890076705,-3.5208759158621206,0,30.20800497063427,41.27098956822577,70,80,30,20,50,,,33.699096147781574,26.1659806988206,25.075884059450438
2025-04-01,109.91743435882603,110.1799966,106.45067366,108.8139945975,119.44114788058332,137.54492005009075,101.33737571107586,222614034,126.11739389765046,126.81002990329361,28.273633479116643,38.15658441975668,-3.7335971571077238,0,31.249318798505396,40.6919081226983,70,80,30,20,50,,,36.92787872676974,27.178213292521463,26.1659806988206
2025-04-02,109.36571447816301,111.95967349,106.77061558,109.1001926375,118.43475763925,135.3289286722881,101.54058660621189,220601243,126.11739389765046,126.5634237697738,28.667792983688013,34.99365394106713,-3.8348803696265463,0,32.40281125073003,40.25940428912433,70,80,30,20,50,,,37.448129370893525,27.594917601712325,27.178213292521463
2025-04-03,109.23295355783151,109.23295355783151,101.58155766,103.11627903,117.22665339308332,133.11638591076894,101.33692087539771,338769412,126.11739389765046,126.292900758351,21.593271626262055,30.526859836132104,-4.347880207159804,0,27.725088377641296,39.10246789362251,70,80,30,20,50,,,31.58238132286064,28.655655166394794,27.594917601712325
2025-04-04,106.17461629391576,106.17461629391576,92.09328028,96.347507915,115.85649022241665,131.6221252134,100.0908552314333,532273810,125.69762618782039,125.84994828744695,19.2561495547693,26.769956409011172,-5.24021361374956,0,22.016337111062015,37.42503890460487,70,80,30,20,50,,,26.521750475990217,30.533121319908364,28.655655166394794
2025-04-07,101.26106210445788,101.73153043,86.60427682,93.3505520175,114.5068122605,130.8064810491237,98.20714347187628,611041347,123.74793383952627,124.20021836944413,19.632880048248666,24.39093095542367,-6.1186910994680375,0,18.091910530336023,35.72026308725994,70,80,30,20,50,,,24.639220274517896,32.659936350721516,30.533121319908364
2025-04-08,97.30580706097894,105.83078621,94.44285371,100.08557926,113.58374659025,129.90915423430815,97.25833894619186,476243392,123.74793383952627,124.09076879290396,27.473982797403824,25.418614902750388,-6.199961131903109,0,27.11594955012926,35.715848900965675,70,80,30,20,50,,,35.68715669005299,33.63359706155161,32.659936350721516
2025-04-09,98.69569316048947,115.07910715,97.51239643,106.44320001999999,112.77067115949998,127.96902611050645,97.57231620849352,612918336,123.74793383952627,124.09076879290396,41.539917606371496,30.79238247062409,-5.685818776096937,0,38.65006874910263,36.824217263030825,70,80,30,20,50,36.824217263030825,,44.02861161645429,32.706750527048776,33.63359706155161
2025-04-10,102.56944659024472,110.8398768,99.13200238,106.7181251075,112.07768788975,126.3953866481808,97.75998913131919,437812353,119.2555119651446,124.09076879290396,51.23904151550176,37.60793548558331,-5.196273689484144,0,44.690453573539614,37.829609368496165,70,80,30,20,50,,,44.36465805402086,31.846107316439003,32.706750527048776
2025-04-11,104.64378584887237,111.52965157,104.64378584887237,109.59507779249999,111.69504438733333,125.6392383233906,97.75085045127605,313417265,119.2555119651446,123.83707795847901,61.072955350851394,45.429608774006006,-4.5240096759330015,0,50.621036291930594,39.17105163116265,70,80,30,20,50,,,47.890426338494805,30.91826289122139,31.846107316439003
2025-04-14,107.11943182068617,114.26925418,107.11943182068617,112.02466169249999,111.48402888849999,125.20855782733982,97.75949994966017,264705049,119.2555119651446,123.02263695058969,70.47302828750888,53.777415278506965,-3.7519384747070887,0,55.851367795386835,40.71225817728208,70,80,30,20,50,,,50.73010072705842,29.547076281135837,30.91826289122139
2025-04-15,109.57204675659308,113.59437671,109.57204675659308,111.80095231,111.41130820983332,125.10519628669329,97.71742013297336,228966900,119.2555119651446,122.41803350086201,76.4778638999557,61.34423148565654,-3.122128014519177,0,58.12825434706808,42.01161653378646,70,80,30,20,50,,,50.45744585106491,28.273831571770685,29.547076281135837
2025-04-16,110.68649953329654,110.68649953329654,100.43176641,104.05110930999999,110.98351006141665,124.76823387563904,97.19878624719426,397016870,119.2555119651446,121.81084236818677,71.40893174087779,64.69913157073029,-3.2113280583660497,0,49.92713414605227,42.01405828282553,70,80,30,20,50,,,42.02992965157948,28.280066964124977,28.273831571770685
2025-04-17,107.36880442164826,107.36880442164826,100.03183902,102.59637342,110.65716386983331,124.7535912074872,96.56073653217942,292517465,119.2555119651446,121.1534393665349,66.32669419592283,65.24165244579446,-3.36066510891996,0,44.50332984984345,41.83314273744662,70,80,30,20,50,,,40.65719169248373,28.33090463553254,28.280066964124977
2025-04-21,104.98258892082413,104.98258892082413,95.02274843,97.52229463,110.20075436458332,125.061370170536,95.34013855863064,288501136,119.2555119651446,120.30406741560522,49.19195633683271,59.891753742807204,-3.8441387117309205,0,37.78287035265949,41.08396238741051,70,80,30,20,50,,41.08396238741051,36.21429011217578,28.916459568506614,28.33090463553254
2025-04-22,101.25244177541207,101.25244177541207,97.26234182,98.6723358375,109.87257164499998,125.29171691340355,94.45342637659641,241004784,119.2555119651446,119.93538019484755,38.86019089594392,52.881232793852774,-4.087379543970485,0,36.19624078046204,40.65562591553082,70,80,30,20,50,,,37.871438848312856,29.460189149125394,28.916459568506614
2025-04-23,99.96238880645603,104.7809768,99.96238880645603,103.49371050750001,109.71704814658332,125.29547187772046,94.13862441544619,247525971,119.2555119651446,119.92923657331998,40.577789603874216,48.78008506385992,-3.846761936933447,0,41.97689247878794,41.154046680036956,70,80,30,20,50,41.154046680036956,,44.39378164932683,29.186921421500678,29.460189149125394
2025-04-24,101.72804965697802,106.52066096,101.72804965697802,104.86971069,109.38423356975,124.9360333107882,93.83243382871179,220815041,119.2555119651446,119.92923657331998,44.10597229000059,47.22204747257348,-3.504639729546213,0,46.506253501462155,41.81775886940807,70,80,30,20,50,,,46.13188810032031,28.56842455874074,29.186921421500678
2025-04-25,103.29888017348901,111.89968439,103.29888017348901,108.85773666,109.14552690758332,124.50125137096572,93.78980244420092,251064672,119.2555119651446,119.83260303957094,53.365020497771376,49.26970514763945,-2.8785232249602473,0,53.05610612601302,43.03141438265594,70,80,30,20,50,,,50.92017521876709,26.967831339510163,28.56842455874074
2025-04-28,106.0783084167445,110.34986576,106.00075535,108.6827434275,108.76642823374999,123.57794533584389,93.95491113165609,207708479,119.2555119651446,119.75764372046177,60.09435641917735,52.87792223815208,-2.3691319966098803,0,56.06635703820641,44.054850059199175,70,80,30,20,50,,,50.70718195673022,25.481566207367486,26.967831339510163
2025-04-29,107.38052592212225,110.17989662,107.38052592212225,108.56276521,108.35933464249997,122.48358309496686,94.23508619003309,170444263,119.2555119651446,119.69799554911201,66.80554842625476,57.52046430085297,-1.9526085615876667,0,57.36313263048382,44.92101099799034,70,80,30,20,50,,,50.55105710013288,24.10146287037786,25.481566207367486
2025-04-30,107.97164556606111,108.90022894,104.06110749,106.5781505175,108.02106272299997,121.80966426129359,94.23246118470635,235044611,119.2555119651446,119.69799554911201,67.35989956862528,60.80027605677708,-1.7623374291447647,0,54.49741591050329,45.32122245455846,70,80,30,20,50,,,47.92259692225127,23.383967209461638,24.10146287037786
2025-05-01,107.27489804178056,114.9191362,107.27489804178056,112.7120369025,107.85455128691663,121.28729837635446,94.4218041974788,236121507,119.2555119651446,119.61817313626833,74.54227810286339,65.38094340547252,-1.1038681131379917,0,60.360638126032214,46.69249803387231,70,80,30,20,50,,,55.60578929941235,21.85939571275393,23.383967209461638
2025-05-02,109.99346747214028,115.3790527,109.99346747214028,114.341741025,107.73540625133329,120.86914585027651,94.60166665239007,190194778,119.2555119651446,119.51971836333824,81.11961292082437,70.62716657725646,-0.4453887690228555,0,64.7364717512061,48.12068682748348,70,80,30,20,50,,,57.4039139859561,20.524049525703774,21.85939571275393
2025-05-05,112.16760424857014,114.64418612,112.16760424857014,113.4918953175,107.61876076199997,120.48096130773021,94.75656021626972,133163241,119.2555119651446,119.47021196091708,83.33273426009856,74.86235580487049,0.007795546925152053,0,65.21543392375872,49.18822604457209,70,80,30,20,50,,,56.12723095564806,19.284085209157205,20.524049525703774
2025-05-06,112.82974978303507,114.7191725,110.80188369,112.62505269,107.34990957241664,119.42077463053164,95.27904451430163,158525621,119.2555119651446,119.44940204442352,82.16370891412538,77.29614017462212,0.2936158065490986,0,63.62927271001219,49.93496031170701,70,80,30,20,50,,,54.788733048083955,17.960869051750343,19.284085209157205
2025-05-07,112.72740123651754,117.65863884,112.26141871,114.9958222775,107.1717902438333,118.61192219871347,95.73165828895313,207827821,119.2555119651446,119.39507147282248,81.92793845337508,78.84007293420645,0.703324229969013,0,65.69490777719716,50.97775391253715,70,80,30,20,50,,,57.75591231793309,17.206789402882812,17.960869051750343
2025-05-08,113.86161175700877,118.65845732,113.86161175700877,117.516164705,107.22269766833328,118.83166440410957,95.61373093255699,198428122,119.2555119651446,119.36321531239305,85.34351148060985,81.00788578300758,1.217358724244221,0,69.26518755654327,52.27514271585283,70,80,30,20,50,,,60.70816993740472,16.697188081690186,17.206789402882812
2025-05-09,115.68888823100438,118.208539,115.18908719,116.8387876825,107.38558476258328,119.38595187685607,95.38521764831049,132972189,119.2555119651446,119.34711721291163,86.07375650954414,82.69650935851978,1.552183494610901,0,69.33736158650132,53.23906198014443,70,80,30,20,50,,,59.50453719803981,16.223986854868457,16.697188081690186
2025-05-12,116.26383795675218,122.97767315,116.26383795675218,122.0403433275,107.76180729191664,120.82186215375116,94.70175243008212,225023345,109.56530100602285,114.7583655186801,89.06414634711741,84.81905502138567,2.21176080495961,0,73.90793234084563,54.83503337665994,70,80,30,20,50,,,65.20884745401082,16.667868420044922,16.223986854868457
2025-05-13,119.1520906421261,131.19508127,119.1520906421261,127.6265541425,108.4490483553333,123.3223383870778,93.5757583235888,330430105,114.0161535035672,114.28002100337616,87.73660510008564,85.79157171428567,3.148942058367169,0,79.1077208156336,56.86807558672143,70,80,30,20,50,,,70.08284995212108,18.206292697248834,16.667868420044922
2025-05-14,123.38932239231305,135.41041596,123.38932239231305,133.8881923275,109.2848549463333,126.74020886545361,91.82950102721298,281180830,117.25448859456505,116.52648947552541,89.82806667323736,87.13707003393624,4.346819396354661,0,83.75982093887228,59.207044971240165,70,80,30,20,50,,,74.41034597061196,20.080478537946895,18.206292697248834
2025-05-15,128.63875735990652,136.27525895,128.63875735990652,134.49683182750002,110.13140958599998,129.7928113287141,90.47000784328587,226632563,120.18977785325457,119.32519228465773,90.89153996214937,88.38856001000728,5.284343317611487,0,86.25277448705259,61.28504380511317,70,80,30,20,50,,,74.7920362252877,21.907385876346503,20.080478537946895
2025-05-16,131.56779459370327,136.32524987,131.56779459370327,135.33293003,111.20529795266664,132.65473579429107,89.75586011104222,226542451,122.0734602869709,121.46150531393427,92.63173070791878,89.80295024264444,6.025347462184641,0,87.7475728417991,63.158540919398526,70,80,30,20,50,,,75.33627216225335,23.60906539307393,21.907385876346503
2025-05-19,133.45036231185162,135.845337,132.36596869,134.03066646,112.46140323749998,134.68300649801313,90.23979997698683,193154571,122.81100764035733,122.27744129150318,91.90935262291084,90.50508436939991,6.433357063178605,0,85.18246541893657,64.43118826365767,70,80,30,20,50,,,72.70339600134218,25.18919637289226,23.60906539307393
2025-05-20,133.7405143859258,134.55557116,132.59592694,133.9431823425,113.814490915,136.15970426456005,91.46927756543994,161514247,123.0676306273216,122.7451689662769,91.07153377855968,90.69390083911985,6.672729304576393,0,83.66095757070741,65.5097015916256,70,80,30,20,50,,,72.52003822341709,26.656460854152137,25.18919637289226
2025-05-21,133.8418483642129,137.37505928,130.56629542,133.18831939,114.91791558599998,137.70724066505434,92.12859050694561,270608738,123.32183709408942,123.01578069357794,87.75731814551948,89.71503994125305,6.724012172086603,0,80.64024762321543,66.22299936550354,70,80,30,20,50,,,70.85943489571018,28.357026916473693,26.656460854152137
2025-05-22,133.51508387710646,134.22563106,131.52612117,132.69090969500002,115.7928392418333,139.2200137912294,92.36566469243722,187343954,123.32183709408942,123.13313048007997,84.44222504779104,87.95743497676573,6.647884731679085,0,77.55475617212068,66.69012196432386,70,80,30,20,50,,,69.72641885665593,29.936123974343715,28.357026916473693
2025-05-23,133.10299678605324,133.10299678605324,129.136555,130.7587604825,116.59419375433332,140.36702725696767,92.82136025169896,198821324,123.32183709408942,123.14879629021995,77.52566016686521,84.48017670679889,6.358349794389099,0,70.22743179266676,66.51209831730702,70,80,30,20,50,,,65.35494461169758,30.553776785703867,29.936123974343715
2025-05-27,131.9308786342766,135.63537512,131.9308786342766,134.63055755,117.42870974625,141.90737360433735,92.95004588816263,192953613,124.15934466080611,123.55441359958738,78.47591472384384,82.47875604581388,6.3679076603654465,0,71.50604691852814,66.90831175605365,70,80,30,20,50,,,69.48369910790672,31.48997401686145,30.553776785703867
2025-05-28,133.2807180921383,137.22508651,133.2807180921383,135.6941144575,118.21769150508332,143.46258244564038,92.97280056452625,304021146,125.90123383324439,124.64304744884473,79.23696997196372,81.39816068786382,6.3876694151006035,0,73.2158367614511,67.39025558335872,70,80,30,20,50,,,70.52289046084175,32.572302724185256,31.48997401686145
2025-05-29,134.48741627481917,143.46395383,134.48741627481917,140.6832086775,119.180433384,145.5508780817254,92.80998868627461,370615167,128.98828935921063,127.53096554550424,79.68845217775227,80.82825785115996,6.7283487400343915,0,77.8439037057334,68.38483081318263,70,80,30,20,50,,,74.84956980703802,34.274050228749346,32.572302724185256
2025-05-30,137.58531247615957,139.59465631,132.89587248,136.571455175,120.26444491283333,146.7315349526749,93.79735487299173,333170851,128.98828935921063,127.83515571510507,70.42326213357457,77.35992594529817,6.590583273728583,0,70.90336549291973,68.09651506174222,70,80,30,20,50,,,66.22246267737955,35.320033625805834,34.274050228749346
2025-06-02,137.0783838255798,138.09492859,135.37542232,136.57270495,121.39698929716666,147.6499137197082,95.1440648746251,197663116,128.98828935921063,128.0759444734121,64.24937642815004,72.98974277291546,6.407640702135964,0,67.43453028251065,67.84681131921148,70,80,30,20,50,,67.84681131921148,66.22373699276169,36.29130392307257,35.320033625805834
2025-06-03,136.8255443877899,141.97422429,136.8255443877899,139.9620895975,122.81164912941667,148.3296018581631,97.29369640067023,225578783,129.6416298505323,128.71525484551017,68.01900739902867,71.33283098161986,6.461666343541907,0,69.32411593298158,68.07737062496037,70,80,30,20,50,68.07737062496037,,69.57600611232806,37.62770069598152,36.29130392307257
2025-06-04,138.39381699264496,142.3641535,138.39381699264496,141.4855630075,124.23875670174998,148.9737625804088,99.50375082309117,167120819,130.90174731800897,129.76547040488444,74.07652364959927,72.24739520427967,6.55188754437512,0,71.64221954265756,68.46314119465717,70,80,30,20,50,,,70.97064989768639,38.9095461380236,37.62770069598152
2025-06-05,139.93969000007246,143.97386125,138.80479971,141.22186088249998,125.49636171425,149.7155707396445,101.2771526888555,232410759,131.95523057501785,130.7359061224109,76.53506787772302,73.67661942876079,6.526872218311411,0,72.10220415327827,68.71730183522274,70,80,30,20,50,,,70.36934599889894,40.26975890551982,38.9095461380236
2025-06-06,140.58077544128622,143.24399376,140.58077544128622,142.22667846000002,126.74159397324999,150.4261946192098,103.05699332729019,153986153,132.95563148038426,131.84896449587532,79.52074825468871,75.62466237073676,6.513049393893283,0,73.39571696234435,69.07031710881063,70,80,30,20,50,,,71.36491638713193,41.53281361819489,40.26975890551982
2025-06-09,141.40372695064312,144.97367973,141.40372695064312,143.16400828,127.88513636058332,151.31683845184585,104.45343426932078,185114494,134.50288379570114,133.3207814001519,81.35268426840776,77.53400300329376,6.50276950976064,0,75.02711233888301,69.50092759579627,70,80,30,20,50,,,72.29989576120295,42.89353694851728,41.53281361819489
2025-06-10,142.28386761532155,144.26380861,141.49931051,143.0902716675,129.0320539685833,151.9546385147218,106.10946942244482,155881897,134.58053480234162,133.99955119434304,82.37047053050883,79.14615884569878,6.41472771111242,0,75.57105385104089,69.84753106109042,70,80,30,20,50,,,72.10045358550236,44.15706575524521,42.89353694851728
2025-06-11,142.68706964141077,144.97375143,141.85410107,143.55891,130.19859212825,152.38582582272045,108.01135843377955,167694044,135.39706515510747,134.7996279011427,84.34220690833182,80.87817486657646,6.310031038284194,0,76.43950228672077,70.21685436529874,70,80,30,20,50,,,72.61745584265289,45.41176080814056,44.15706575524521
2025-06-12,143.12298982070539,144.98375031,141.83410332,143.43892345249998,131.42728455941668,152.28918156991455,110.56538754891879,162364991,135.6425636063467,135.25258647904715,84.20213834385662,81.9861626923365,6.146522968452558,0,76.30552396192994,70.48771461607461,70,80,30,20,50,,,72.24830624611775,46.566710352861016,45.41176080814056
2025-06-13,143.2809566366027,143.56390944,140.83921482,142.20531171,132.41039371966664,152.4138963041136,112.4068911352197,180820565,135.6425636063467,135.3306962045858,78.1157653962187,80.69603026029723,5.849964735211813,0,70.52981138086818,70.20915300902749,70,80,30,20,50,,,68.39850256322121,47.12151043675162,46.566710352861016
2025-06-16,142.74313417330134,146.15861863,142.74313417330134,144.3363478675,133.41021394775,152.68649929123464,114.13392860426538,183133666,137.0391540889915,136.1052205383222,77.58772719937569,79.65992923999005,5.7209494626418405,0,71.73054165310708,70.3477516809317,70,80,30,20,50,,,71.24864304830905,48.0016151545467,47.12151043675162
2025-06-17,143.53974102040067,145.20372565,143.53974102040067,144.386317265,134.44002801266666,152.6196273538758,116.26042867145749,139108000,137.4099859436272,136.7031422434472,77.02501092575788,78.781623135246,5.5586592783760125,0,72.41626490936915,70.47658148328799,70,80,30,20,50,,,71.31397519860391,48.81885524964213,48.0016151545467
2025-06-18,143.96302914270035,145.63367746,143.10396099,144.5475491925,135.50411122941665,152.12150928029024,118.88671317854306,161494121,137.66054619033414,137.1596355446737,75.05554851788965,77.53959826279389,5.3810241108073456,0,73.07101604118353,70.61819755590676,70,80,30,20,50,,,71.53870202792879,49.334830566561855,48.81885524964213
2025-06-20,144.25528916760015,146.18361583,142.63401366,144.52130213750002,136.48829389141665,151.55567913518541,121.42090864764786,242956157,137.75018863405074,137.43531374314838,73.00242055003953,76.02720569187578,5.178435264469385,0,73.23674462637291,70.72784923343197,70,80,30,20,50,,,71.44058513734585,49.902392916722505,49.334830566561855
2025-06-23,144.38829565255008,144.76377496,142.01408314,143.3539329725,137.34955283366665,150.8533204105982,123.84578525673511,154308941,137.75018863405074,137.45812929918569,64.35272063601822,72.1357106732566,4.867574835920067,0,66.51663671397272,70.23570655251409,70,80,30,20,50,,70.23570655251409,67.03677912654788,50.05795330022577,49.902392916722505
2025-06-24,143.87111431252504,147.94341859,143.87111431252504,146.71355642999998,138.3453784585833,149.9205303325882,126.7702265845784,187566121,139.27754285668112,138.41019565972692,70.46456298856576,71.57866144502633,4.836556430265517,0,70.8679500824758,70.51418127246995,70,80,30,20,50,70.51418127246995,,72.32426695218305,50.73099632479933,50.05795330022577
2025-06-25,145.2923353712625,154.43269127,145.2923353712625,151.8054857275,139.33754987191665,150.23506794077895,128.44003180305435,269146471,142.29619980322894,141.3213682465107,73.8673891828268,72.34157069095981,5.163330598510356,0,78.05138533229211,71.52118966790906,70,80,30,20,50,,,78.06674423826317,52.08939116102781,50.73099632479933
2025-06-26,148.54891054938128,156.69743744,148.54891054938128,155.41008172749997,140.2636674580833,151.73024088540458,128.797094030762,198145746,144.38749962317027,143.841966422826,79.87229056377258,74.85181064856407,5.648054991311767,0,83.49067357341393,72.79334477333974,70,80,30,20,50,,,81.06235295863922,53.53866248265031,52.08939116102781
2025-06-27,151.97949613844062,158.69221387,151.97949613844062,156.9211623675,141.0314331260833,153.7082299145406,128.354636337626,263234539,146.7490224668291,146.29885265039175,83.04185877638596,77.58182669117137,6.084001561041504,0,86.81390881487926,74.04252760470085,70,80,30,20,50,,,82.16221600854804,55.03475101151476,53.53866248265031
2025-06-30,154.4503292529703,158.64221947,154.4503292529703,157.7348211725,141.80603277091666,155.58311928402767,128.02894625780564,194580316,148.08454428985286,147.8297622524956,86.781103290535,80.64825222429259,6.421129045290826,0,88.7916967884071,75.20264281136437,70,80,30,20,50,,,82.74339165467725,56.42397607403174,55.03475101151476
2025-07-01,156.09257521273514,157.18238309,151.47302299,154.552677825,142.44669103074997,156.7380565208485,128.15532554065146,213143621,148.08454428985286,147.9189348273019,82.91402089771947,81.40350844876822,6.3582388124059435,0,79.50891302029667,74.87684071332112,70,80,30,20,50,,,72.75912707603993,56.26161491269029,56.42397607403174
2025-07-02,155.32262651886757,157.58233826,152.95285713,155.1826072225,143.15175572283334,157.79545316964683,128.50805827601985,171224111,148.08454428985286,147.98357053632307,81.5949587737809,81.46732522377245,6.286758054106883,0,75.60700491974328,74.68556849504061,70,80,30,20,50,,,73.4422990762174,56.16514603261877,56.26161491269029
2025-07-03,155.25261687068377,160.96195948,155.25261687068377,159.0971684825,143.9902219275,159.29447693033228,128.6859669246677,143716055,149.31054713771505,148.76047167080714,84.44940962842132,82.4613533586554,6.471383337671909,0,77.40197183889426,75.02869908434262,70,80,30,20,50,,,77.2590479148057,56.49776503265077,56.16514603261877
